Unnamed: 0,comment_ratio,cyclomatic_complexity,fanout_external,fanout_internal,halstead_bugprop,halstead_difficulty,halstead_effort,halstead_timerequired,halstead_volume,lang,loc,maintainability_index,operands_sum,operands_uniq,operators_sum,operators_uniq,pylint,tiobe,tiobe_compiler,tiobe_complexity,tiobe_coverage,tiobe_duplication,tiobe_fanout,tiobe_functional,tiobe_security,tiobe_standard,halstead_vocabulary
/humaneval-x/cpp/chatgpt/problem_601.cpp,30.113,4,5,0,0.208,24.231,15093.11,838.506,622.89,c++,42,44.486,45,13,86,14,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,27
/humaneval-x/cpp/chatgpt/problem_602.cpp,0.0,6,6,0,0.127,17.818,6785.096,376.95,380.796,c++,25,50.628,28,11,54,14,100.0,89.017,100.0,26.778,100.0,100.0,100.0,100.0,100.0,100.0,25
/humaneval-x/cpp/chatgpt/problem_603.cpp,16.954,7,6,0,0.16,21.25,10205.177,566.954,480.244,c++,31,47.75,34,12,67,15,100.0,87.727,100.0,18.182,100.0,100.0,100.0,100.0,100.0,100.0,27
/humaneval-x/cpp/chatgpt/problem_604.cpp,24.429,3,6,0,0.19,17.763,10121.373,562.299,569.796,c++,24,50.193,45,19,67,15,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,34
/humaneval-x/cpp/chatgpt/problem_605.cpp,0.0,4,7,0,0.178,17.684,9455.85,525.325,534.706,c++,22,51.076,48,19,58,14,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,33
/humaneval-x/cpp/chatgpt/problem_606.cpp,6.696,1,5,0,0.231,18.571,12865.728,714.763,692.77,c++,26,49.109,52,21,82,15,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,36
/humaneval-x/cpp/chatgpt/problem_607.cpp,0.0,4,5,0,0.158,23.864,11329.128,629.396,474.744,c++,25,50.227,35,11,66,15,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,26
/humaneval-x/cpp/chatgpt/problem_608.cpp,23.833,0,5,0,0.113,13.0,4410.734,245.041,339.287,c++,22,52.997,26,12,48,12,100.0,99.769,100.0,98.462,100.0,100.0,100.0,100.0,100.0,100.0,24
/humaneval-x/cpp/chatgpt/problem_609.cpp,0.0,7,6,0,0.298,30.5,27238.15,1513.231,893.054,c++,33,45.272,61,15,121,15,100.0,87.727,100.0,18.182,100.0,100.0,100.0,100.0,100.0,100.0,30
/humaneval-x/cpp/chatgpt/problem_610.cpp,2.23,2,5,0,0.385,36.0,41574.902,2309.717,1154.858,c++,25,47.793,88,22,129,18,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,40
/humaneval-x/cpp/chatgpt/problem_611.cpp,0.0,8,6,0,0.136,17.136,6992.693,388.483,408.062,c++,31,48.111,29,11,60,13,100.0,86.901,100.0,12.673,100.0,100.0,100.0,100.0,100.0,100.0,24
/humaneval-x/cpp/chatgpt/problem_612.cpp,35.11,2,5,0,0.115,14.083,4839.672,268.871,343.645,c++,20,53.592,26,12,48,13,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,25
/humaneval-x/cpp/chatgpt/problem_613.cpp,0.0,3,5,0,0.097,24.0,6948.191,386.011,289.508,c++,15,56.705,21,7,43,16,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,23
/humaneval-x/cpp/chatgpt/problem_614.cpp,0.0,3,5,0,0.089,17.5,4682.403,260.134,267.566,c++,15,56.944,20,8,40,14,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,22
/humaneval-x/cpp/chatgpt/problem_615.cpp,15.593,3,5,0,0.138,21.958,9067.219,503.734,412.928,c++,20,52.899,31,12,54,17,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,29
/humaneval-x/cpp/chatgpt/problem_616.cpp,0.0,4,5,0,0.316,16.111,15290.216,849.456,949.048,c++,42,43.205,58,27,118,15,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,42
/humaneval-x/cpp/chatgpt/problem_617.cpp,0.0,12,6,0,0.466,30.288,42352.994,2352.944,1398.321,c++,58,37.893,105,26,156,15,100.0,85.586,100.0,3.91,100.0,100.0,100.0,100.0,100.0,100.0,41
/humaneval-x/cpp/chatgpt/problem_618.cpp,8.084,2,5,0,0.521,41.391,64755.829,3597.546,1564.479,c++,37,43.155,119,23,177,16,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,39
/humaneval-x/cpp/chatgpt/problem_619.cpp,0.0,2,6,0,0.259,19.833,15407.427,855.968,776.845,c++,39,44.785,56,24,89,17,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,41
/humaneval-x/cpp/chatgpt/problem_620.cpp,0.0,6,5,0,0.121,15.364,5564.894,309.161,362.212,c++,28,49.707,26,11,53,13,100.0,89.017,100.0,26.778,100.0,100.0,100.0,100.0,100.0,100.0,24
/humaneval-x/cpp/chatgpt/problem_621.cpp,15.485,9,5,0,0.484,32.812,47692.497,2649.583,1453.486,c++,55,38.682,105,24,170,15,100.0,86.364,100.0,9.091,100.0,100.0,100.0,100.0,100.0,100.0,39
/humaneval-x/cpp/chatgpt/problem_622.cpp,0.0,4,5,0,0.317,37.867,36018.989,2001.055,951.206,c++,38,44.147,71,15,121,16,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,31
/humaneval-x/cpp/chatgpt/problem_623.cpp,7.678,2,5,0,0.157,20.462,9631.939,535.108,470.734,c++,26,50.15,38,13,61,14,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,27
/humaneval-x/cpp/chatgpt/problem_624.cpp,7.173,4,5,0,0.282,38.25,32415.277,1800.849,847.458,c++,27,47.736,72,16,96,17,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,33
/humaneval-x/cpp/chatgpt/problem_625.cpp,0.0,2,5,0,0.079,18.0,4269.333,237.185,237.185,c++,13,58.801,18,7,36,14,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,21
/humaneval-x/cpp/chatgpt/problem_626.cpp,4.581,2,5,0,0.236,24.605,17427.409,968.189,708.28,c++,29,47.873,55,19,82,17,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,36
/humaneval-x/cpp/chatgpt/problem_627.cpp,0.0,3,5,0,0.078,17.643,4117.563,228.753,233.384,c++,15,57.36,19,7,35,13,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,20
/humaneval-x/cpp/chatgpt/problem_628.cpp,0.0,6,5,0,0.159,23.545,11262.196,625.678,478.317,c++,29,48.529,37,11,66,14,100.0,89.017,100.0,26.778,100.0,100.0,100.0,100.0,100.0,100.0,25
/humaneval-x/cpp/chatgpt/problem_629.cpp,0.0,16,6,0,0.744,60.812,135772.129,7542.896,2232.635,c++,60,35.611,139,16,316,14,100.0,85.247,100.0,1.646,100.0,100.0,100.0,100.0,100.0,100.0,30
/humaneval-x/cpp/chatgpt/problem_630.cpp,6.582,0,4,0,0.1,11.455,3419.813,189.99,298.555,c++,17,55.829,21,11,45,12,100.0,99.769,100.0,98.462,100.0,100.0,100.0,100.0,100.0,100.0,23
/humaneval-x/cpp/chatgpt/problem_631.cpp,0.0,2,4,0,0.162,15.6,7565.977,420.332,484.999,c++,23,51.221,39,15,63,12,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,27
/humaneval-x/cpp/chatgpt/problem_632.cpp,0.0,6,5,0,0.105,14.0,4417.011,245.389,315.501,c++,26,50.829,28,10,45,10,100.0,89.017,100.0,26.778,100.0,100.0,100.0,100.0,100.0,100.0,20
/humaneval-x/cpp/chatgpt/problem_633.cpp,3.887,4,5,0,0.345,26.562,27465.825,1525.879,1034.008,c++,38,43.893,75,24,118,17,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,41
/humaneval-x/cpp/chatgpt/problem_634.cpp,28.957,5,5,0,0.148,31.875,14130.477,785.026,443.309,c++,19,52.901,34,8,64,15,100.0,91.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,23
/humaneval-x/cpp/chatgpt/problem_635.cpp,0.0,11,5,0,0.462,36.364,50380.104,2798.895,1385.453,c++,63,37.272,100,22,164,16,100.0,85.759,100.0,5.063,100.0,100.0,100.0,100.0,100.0,100.0,38
/humaneval-x/cpp/chatgpt/problem_636.cpp,20.763,2,5,0,0.199,18.706,11177.357,620.964,597.532,c++,23,50.586,53,17,70,12,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,29
/humaneval-x/cpp/chatgpt/problem_637.cpp,20.478,0,6,0,0.241,24.0,17370.948,965.053,723.79,c++,30,47.755,48,18,92,18,100.0,99.769,100.0,98.462,100.0,100.0,100.0,100.0,100.0,100.0,36
/humaneval-x/cpp/chatgpt/problem_638.cpp,3.403,3,6,0,0.282,18.333,15520.605,862.256,846.578,c++,30,46.875,55,30,95,20,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,50
/humaneval-x/cpp/chatgpt/problem_639.cpp,0.0,6,5,0,0.204,28.75,17634.689,979.705,613.38,c++,23,49.969,46,12,83,15,100.0,89.017,100.0,26.778,100.0,100.0,100.0,100.0,100.0,100.0,27
/humaneval-x/cpp/chatgpt/problem_640.cpp,0.0,8,6,0,0.348,24.792,25890.869,1438.382,1044.338,c++,37,43.577,85,24,114,14,100.0,86.901,100.0,12.673,100.0,100.0,100.0,100.0,100.0,100.0,38
/humaneval-x/cpp/chatgpt/problem_641.cpp,13.05,2,6,0,0.185,19.5,10812.333,600.685,554.479,c++,26,49.652,39,15,74,15,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,30
/humaneval-x/cpp/chatgpt/problem_642.cpp,10.563,1,4,0,0.146,12.188,5328.598,296.033,437.218,c++,21,52.532,30,16,60,13,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,29
/humaneval-x/cpp/chatgpt/problem_643.cpp,0.0,3,5,0,0.132,28.688,11323.753,629.097,394.728,c++,15,55.762,27,8,58,17,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,25
/humaneval-x/cpp/chatgpt/problem_644.cpp,0.0,4,5,0,0.13,20.3,7911.353,439.52,389.722,c++,17,54.481,29,10,56,14,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,24
/humaneval-x/cpp/chatgpt/problem_645.cpp,0.0,7,6,0,0.165,15.676,7769.195,431.622,495.596,c++,29,48.286,41,17,60,13,100.0,87.727,100.0,18.182,100.0,100.0,100.0,100.0,100.0,100.0,30
/humaneval-x/cpp/chatgpt/problem_646.cpp,6.737,0,5,0,0.289,19.654,17049.206,947.178,867.474,c++,29,47.526,73,26,90,14,100.0,99.769,100.0,98.462,100.0,100.0,100.0,100.0,100.0,100.0,40
/humaneval-x/cpp/chatgpt/problem_647.cpp,0.0,4,6,0,0.111,13.75,4576.579,254.254,332.842,c++,21,52.958,22,12,48,15,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,27
/humaneval-x/cpp/chatgpt/problem_648.cpp,22.37,3,6,0,0.293,16.458,14470.593,803.922,879.226,c++,25,48.487,79,36,76,15,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,51
/humaneval-x/cpp/chatgpt/problem_649.cpp,21.489,3,4,0,0.191,15.206,8698.909,483.273,572.075,c++,32,47.455,47,17,72,11,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,28
/humaneval-x/cpp/chatgpt/problem_650.cpp,0.0,5,6,0,0.172,25.5,13138.2,729.9,515.224,c++,30,48.116,39,13,66,17,100.0,91.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,30
/humaneval-x/cpp/chatgpt/problem_651.cpp,0.0,2,5,0,0.067,13.062,2607.962,144.887,199.653,c++,18,56.242,19,8,28,11,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,19
/humaneval-x/cpp/chatgpt/problem_652.cpp,13.048,10,6,0,0.398,35.217,42075.418,2337.523,1194.734,c++,39,42.4,90,23,133,18,100.0,86.005,100.0,6.702,100.0,100.0,100.0,100.0,100.0,100.0,41
/humaneval-x/cpp/chatgpt/problem_653.cpp,0.0,7,5,0,0.149,12.8,5721.081,317.838,446.959,c++,29,48.601,32,15,62,12,100.0,87.727,100.0,18.182,100.0,100.0,100.0,100.0,100.0,100.0,27
/humaneval-x/cpp/chatgpt/problem_654.cpp,0.0,2,6,0,0.158,14.167,6717.452,373.192,474.173,c++,22,51.71,34,18,60,15,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,33
/humaneval-x/cpp/chatgpt/problem_655.cpp,0.0,4,5,0,0.198,19.688,11689.133,649.396,593.734,c++,27,48.818,45,16,76,14,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,30
/humaneval-x/go/chatgpt/problem_656.go,0.0,3,0,0,0.092,16.1,4429.074,246.06,275.098,go,10,60.701,23,10,37,14,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,24
/humaneval-x/go/chatgpt/problem_657.go,7.059,5,0,0,0.111,15.5,5141.466,285.637,331.707,go,21,52.834,31,14,38,14,100.0,91.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,28
/humaneval-x/go/chatgpt/problem_658.go,0.0,1,0,0,0.025,5.833,431.718,23.984,74.009,go,5,71.529,10,6,10,7,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,13
/humaneval-x/go/chatgpt/problem_659.go,0.0,2,0,0,0.035,9.167,953.333,52.963,104.0,go,10,63.794,11,6,15,10,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,16
/humaneval-x/go/chatgpt/problem_660.go,32.787,2,0,0,0.071,9.692,2070.445,115.025,213.617,go,12,59.878,21,13,25,12,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,25
/humaneval-x/go/chatgpt/problem_661.go,0.0,3,0,0,0.075,12.222,2746.825,152.601,224.74,go,10,61.316,20,9,32,11,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,20
/humaneval-x/go/chatgpt/problem_662.go,0.0,6,0,0,0.144,15.235,6566.641,364.813,431.015,go,23,51.042,37,17,50,14,100.0,89.017,100.0,26.778,100.0,100.0,100.0,100.0,100.0,100.0,31
/humaneval-x/go/chatgpt/problem_663.go,0.0,3,0,0,0.058,8.889,1548.134,86.007,174.165,go,9,63.089,16,9,25,10,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,19
/humaneval-x/go/chatgpt/problem_664.go,0.0,2,0,0,0.054,9.444,1524.534,84.696,161.421,go,9,63.455,17,9,21,10,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,19
/humaneval-x/go/chatgpt/problem_665.go,0.0,3,0,0,0.072,11.0,2367.459,131.526,215.224,go,11,60.545,20,10,29,11,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,21
/humaneval-x/go/chatgpt/problem_666.go,0.0,3,0,0,0.173,22.4,11652.27,647.348,520.191,go,19,52.683,42,15,63,16,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,31
/humaneval-x/go/chatgpt/problem_667.go,4.361,4,0,0,0.11,14.0,4624.798,256.933,330.343,go,16,55.558,30,15,38,14,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,29
/humaneval-x/go/chatgpt/problem_668.go,0.0,3,0,0,0.064,14.143,2712.834,150.713,191.817,go,12,60.07,18,7,28,11,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,18
/humaneval-x/go/chatgpt/problem_669.go,0.0,2,0,0,0.027,11.0,906.996,50.389,82.454,go,6,69.339,11,4,12,8,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,12
/humaneval-x/go/chatgpt/problem_670.go,0.0,2,0,0,0.067,12.278,2463.836,136.88,200.674,go,7,65.174,17,9,28,13,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,22
/humaneval-x/go/chatgpt/problem_671.go,0.0,2,0,0,0.064,12.273,2365.176,131.399,192.718,go,7,65.297,18,11,23,15,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,26
/humaneval-x/go/chatgpt/problem_672.go,48.602,2,0,0,0.052,8.333,1309.778,72.765,157.173,go,15,58.697,15,9,22,10,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,19
/humaneval-x/go/chatgpt/problem_673.go,0.0,9,0,0,0.154,25.909,11934.844,663.047,460.643,go,15,54.485,38,11,60,15,100.0,86.364,100.0,9.091,100.0,100.0,100.0,100.0,100.0,100.0,26
/humaneval-x/go/chatgpt/problem_674.go,0.0,3,0,0,0.086,26.786,6928.046,384.891,258.647,go,12,59.161,25,7,33,15,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,22
/humaneval-x/go/chatgpt/problem_675.go,29.304,4,0,0,0.234,9.081,6373.454,354.081,701.839,go,36,45.583,56,37,69,12,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,49
/humaneval-x/go/chatgpt/problem_676.go,29.816,2,0,0,0.168,24.231,12212.746,678.486,504.018,go,19,52.914,45,13,61,14,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,27
/humaneval-x/go/chatgpt/problem_677.go,29.026,5,0,0,0.127,18.958,7219.261,401.07,380.796,go,21,52.415,35,12,47,13,100.0,91.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,25
/humaneval-x/go/chatgpt/problem_678.go,0.0,3,0,0,0.061,10.312,1883.69,104.649,182.661,go,9,62.945,15,8,28,11,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,19
/humaneval-x/go/chatgpt/problem_679.go,0.0,1,0,0,0.009,2.667,74.863,4.159,28.074,go,3,79.317,4,3,6,4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,7
/humaneval-x/go/chatgpt/problem_680.go,0.0,2,0,0,0.039,14.3,1658.8,92.156,116.0,go,8,65.576,13,5,16,11,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,16
/humaneval-x/go/chatgpt/problem_681.go,19.498,5,0,0,0.159,28.115,13382.034,743.446,475.968,go,24,50.471,43,13,54,17,100.0,91.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,30
/humaneval-x/go/chatgpt/problem_682.go,0.0,3,0,0,0.088,12.1,3188.822,177.157,263.539,go,11,59.929,22,10,38,11,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,21
/humaneval-x/go/chatgpt/problem_683.go,0.0,8,0,0,0.088,12.5,3295.47,183.082,263.638,go,13,57.673,25,10,36,10,100.0,86.901,100.0,12.673,100.0,100.0,100.0,100.0,100.0,100.0,20
/humaneval-x/go/chatgpt/problem_684.go,0.0,2,0,0,0.029,7.5,644.637,35.813,85.952,go,7,67.752,10,6,12,9,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,15
/humaneval-x/go/chatgpt/problem_685.go,0.0,3,0,0,0.057,10.0,1709.669,94.982,170.967,go,9,63.146,16,8,25,10,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,18
/humaneval-x/go/chatgpt/problem_686.go,0.0,3,0,0,0.046,9.286,1290.47,71.693,138.974,go,9,63.776,13,7,21,10,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,17
/humaneval-x/go/chatgpt/problem_687.go,0.0,2,0,0,0.044,11.917,1558.686,86.594,130.799,go,11,62.194,13,6,19,11,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,17
/humaneval-x/go/chatgpt/problem_688.go,17.005,6,0,0,0.264,23.019,18204.226,1011.346,790.827,go,38,44.439,63,26,81,19,100.0,89.017,100.0,26.778,100.0,100.0,100.0,100.0,100.0,100.0,45
/humaneval-x/go/chatgpt/problem_689.go,0.0,7,0,0,0.196,19.906,11701.206,650.067,587.816,go,25,49.174,49,16,72,13,100.0,87.727,100.0,18.182,100.0,100.0,100.0,100.0,100.0,100.0,29
/humaneval-x/go/chatgpt/problem_690.go,0.0,3,0,0,0.095,12.545,3575.259,198.625,284.984,go,12,58.867,23,11,40,12,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,23
/humaneval-x/go/chatgpt/problem_691.go,0.0,3,0,0,0.04,10.833,1300.0,72.222,120.0,go,9,64.222,13,6,17,10,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,16
/humaneval-x/go/chatgpt/problem_692.go,0.0,4,0,0,0.079,12.385,2944.373,163.576,237.744,go,9,62.009,23,13,27,14,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,27
/humaneval-x/go/chatgpt/problem_693.go,39.972,7,0,0,0.219,28.929,18972.151,1054.008,655.827,go,29,47.435,54,14,81,15,100.0,87.727,100.0,18.182,100.0,100.0,100.0,100.0,100.0,100.0,29
/humaneval-x/go/chatgpt/problem_694.go,0.0,5,0,0,0.298,25.833,23129.792,1284.988,895.347,go,16,52.391,62,24,102,20,100.0,91.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,44
/humaneval-x/go/chatgpt/problem_695.go,0.0,5,0,0,0.264,28.9,22884.087,1271.338,791.837,go,40,44.084,68,20,84,17,100.0,91.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,37
/humaneval-x/go/chatgpt/problem_696.go,0.0,4,0,0,0.124,19.5,7241.948,402.33,371.382,go,16,55.201,33,11,48,13,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,24
/humaneval-x/go/chatgpt/problem_697.go,0.0,1,0,0,0.017,5.25,272.43,15.135,51.891,go,3,77.448,6,4,9,7,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,11
/humaneval-x/go/chatgpt/problem_698.go,0.0,2,0,0,0.053,8.75,1386.5,77.028,158.457,go,7,65.892,14,8,24,10,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,18
/humaneval-x/go/chatgpt/problem_699.go,0.0,2,0,0,0.05,9.286,1404.335,78.019,151.236,go,11,61.752,13,7,24,10,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,17
/humaneval-x/go/chatgpt/problem_700.go,0.0,3,0,0,0.074,14.0,3092.889,171.827,220.921,go,12,59.641,24,12,23,14,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,26
/humaneval-x/go/chatgpt/problem_701.go,0.0,1,0,0,0.014,4.5,194.333,10.796,43.185,go,3,78.007,6,4,7,6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,10
/humaneval-x/go/chatgpt/problem_702.go,0.0,3,0,0,0.118,20.583,7264.539,403.586,352.933,go,22,52.474,38,12,38,13,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,25
/humaneval-x/go/chatgpt/problem_703.go,0.0,2,0,0,0.105,15.0,4723.942,262.441,314.929,go,12,58.697,30,13,37,13,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,26
/humaneval-x/go/chatgpt/problem_704.go,55.319,2,0,0,0.066,12.667,2503.621,139.09,197.654,go,23,53.95,19,9,26,12,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,21
/humaneval-x/go/chatgpt/problem_705.go,0.0,2,0,0,0.048,11.25,1604.516,89.14,142.624,go,7,66.212,15,8,18,12,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,20
/humaneval-x/go/chatgpt/problem_706.go,0.0,2,0,0,0.08,9.231,2229.051,123.836,241.481,go,8,63.346,20,13,32,12,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,25
/humaneval-x/go/chatgpt/problem_707.go,50.51,1,0,0,0.038,4.9,560.8,31.156,114.449,go,9,64.635,14,10,14,7,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,17
/humaneval-x/go/chatgpt/problem_708.go,0.0,2,0,0,0.028,7.2,603.085,33.505,83.762,go,8,66.566,8,5,14,9,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,14
/humaneval-x/go/chatgpt/problem_709.go,0.0,1,0,0,0.012,5.0,174.346,9.686,34.869,go,3,78.657,5,3,6,6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,9
/humaneval-x/go/chatgpt/problem_710.go,44.043,5,0,0,0.089,15.333,4108.281,228.238,267.931,go,29,50.426,23,9,38,12,100.0,91.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,21
/humaneval-x/go/chatgpt/problem_711.go,0.0,2,0,0,0.059,12.222,2180.603,121.145,178.413,go,13,59.667,22,9,20,10,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,19
/humaneval-x/go/chatgpt/problem_712.go,0.0,5,0,0,0.095,15.0,4281.054,237.836,285.404,go,14,57.133,25,10,39,12,100.0,91.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,22
/humaneval-x/go/chatgpt/problem_713.go,0.0,5,0,0,0.088,24.0,6324.937,351.385,263.539,go,13,58.077,24,7,36,14,100.0,91.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,21
/humaneval-x/go/chatgpt/problem_714.go,40.753,4,0,0,0.094,10.909,3066.636,170.369,281.108,go,23,52.61,24,11,40,10,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,21
/humaneval-x/go/chatgpt/problem_715.go,0.0,5,0,0,0.081,18.75,4538.024,252.112,242.028,go,18,55.253,25,8,31,12,100.0,91.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,20
/humaneval-x/go/chatgpt/problem_716.go,0.0,2,0,0,0.033,9.0,879.05,48.836,97.672,go,7,67.364,12,6,13,9,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,15
/humaneval-x/go/chatgpt/problem_717.go,0.0,5,0,0,0.095,15.0,4281.054,237.836,285.404,go,14,57.133,25,10,39,12,100.0,91.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,22
/humaneval-x/go/chatgpt/problem_718.go,0.0,2,0,0,0.078,20.0,4655.856,258.659,232.793,go,7,64.723,20,7,33,14,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,21
/humaneval-x/go/chatgpt/problem_719.go,0.0,4,0,0,0.142,36.444,15570.334,865.019,427.235,go,15,55.387,41,9,51,16,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,25
/humaneval-x/go/chatgpt/problem_720.go,43.171,9,0,0,0.136,32.111,13131.462,729.526,408.938,go,22,51.219,34,9,53,17,100.0,86.364,100.0,9.091,100.0,100.0,100.0,100.0,100.0,100.0,26
